io_uring_register(fd=284, opcode=0x3, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x3, arg=0x4, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x3, arg=0x0, nr_args=0x21212121) = -1 (Operation not supported)
io_uring_register(fd=396, opcode=0x3, arg=0x7efc938c0000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=396, opcode=0x3, arg=0x7efc917b4000, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x3, arg=0x7efc91bb6000, nr_args=130) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x3, arg=0x0, nr_args=0xffffffffffffbfaf) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x3, arg=0x0, nr_args=0xff79) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x3, arg=0x8, nr_args=0xac636e78dddb8c05) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x3, arg=0x8, nr_args=0x1000000) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x3, arg=0x4, nr_args=0xa1d0be1cadb373) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x7efc938c0000, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x7efc938bf000, nr_args=0x24020) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x4, nr_args=0x143d600042c1) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x1, nr_args=0x3b0cbcd) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x7efc919b6000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x4, arg=0x4, nr_args=143) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x7efc91fb6000, nr_args=0xffffff49802de6ac) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x7efc919b6000, nr_args=0xfffff8f0ae32349d) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x4, arg=0x7efc938c0000, nr_args=189) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x4, arg=0x0, nr_args=0x4000000) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x4, arg=0x1, nr_args=0x99a0a04ad8) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x4, arg=0x7efc91bb6000, nr_args=0x744fcc3855ec6bd8) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x4, arg=0x1, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x4, arg=0x8, nr_args=0xc6c6c6c6) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x4, arg=0x7efc91eb6000, nr_args=0x953bea1503) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x4, arg=0x0, nr_args=0x40108000) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x4, arg=0x7efc91bb6000, nr_args=0x69321e6e6505dd) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x4, nr_args=0x66666666) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x7efc917b6000, nr_args=3469) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x1, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x7efc917b6000, nr_args=0x2000000) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x7efc919b6000, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x4, arg=0x7efc91bb6000, nr_args=0x40000) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x4, arg=0x0, nr_args=0x1008b41b073897) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x4, arg=0x7efc91eb6000, nr_args=226) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x4, arg=0x7efc91eb6000, nr_args=0xffffe000) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x4, arg=0x8, nr_args=0xab2b2b2b) = -1 (Operation not supported)
io_uring_register(fd=389, opcode=0x4, arg=0x7efc91bb6000, nr_args=0x20000000) = -1 (Operation not supported)
io_uring_register(fd=389, opcode=0x4, arg=0x8, nr_args=139) = -1 (Operation not supported)
io_uring_register(fd=389, opcode=0x4, arg=0x1, nr_args=512) = -1 (Operation not supported)
io_uring_register(fd=389, opcode=0x4, arg=0x8, nr_args=65) = -1 (Operation not supported)
io_uring_register(fd=389, opcode=0x4, arg=0x7efc938be000, nr_args=7999) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x4, arg=0x8, nr_args=0x90000000) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x4, arg=0x7efc938bf000, nr_args=0x39dd826f5234ff84) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x4, arg=0x7efc917b6000, nr_args=0x100000) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x4, arg=0x7efc917b5000, nr_args=0x52000000) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x4, arg=0x7efc938bf000, nr_args=0x7580) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x7efc938be000, nr_args=0x373737) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x4, nr_args=0x34343434) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x1, nr_args=0x1000000) = -1 (Operation not supported)
io_uring_register(fd=20, opcode=0x4, arg=0x8, nr_args=0x40000) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x4, arg=0x7efc91fb6000, nr_args=0xe6e6e000) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x4, arg=0x7efc917b6000, nr_args=0xffc6) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x4, arg=0x7efc917b6000, nr_args=128) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x4, arg=0x7efc917b6000, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x4, arg=0x8, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x4, arg=0x7efc917b5000, nr_args=0x2a2a2a2a) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x4, arg=0x7efc91bb6000, nr_args=0xee5eb5d8) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x4, arg=0x7efc91bb6000, nr_args=0xdddddddd) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x4, arg=0x4, nr_args=0x7a7a7a7a) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x4, arg=0x7efc91fb6000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x4, arg=0x8, nr_args=512) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x4, arg=0x0, nr_args=0x20000) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x4, arg=0x7efc938c0000, nr_args=63) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x4, arg=0x7efc91db6000, nr_args=0xfff9fb3ffffffff8) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x4, arg=0x7efc917b6000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0x5, arg=0x1, nr_args=0xfffa) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x5, arg=0x1, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x5, arg=0x4, nr_args=0x173e8f059c4468) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x5, arg=0x8, nr_args=0xffff6fffefffbffd) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x5, arg=0x1, nr_args=43) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x5, arg=0x7efc917b6000, nr_args=0x91919191) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x5, arg=0x7efc917b5000, nr_args=0x39393939) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x5, arg=0x1, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=86, opcode=0x5, arg=0x1, nr_args=0xcdcdcdcd) = -1 (Operation not supported)
io_uring_register(fd=86, opcode=0x5, arg=0x7efc917b3000, nr_args=0x8980) = -1 (Operation not supported)
io_uring_register(fd=298, opcode=0x5, arg=0x7efc91db6000, nr_args=10373) = -1 (Operation not supported)
io_uring_register(fd=298, opcode=0x5, arg=0x0, nr_args=13316) = -1 (Operation not supported)
io_uring_register(fd=298, opcode=0x5, arg=0x8, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=298, opcode=0x5, arg=0x0, nr_args=0x2149c0d05c07) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x5, arg=0x0, nr_args=0xa3275a14c73697) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x5, arg=0x7efc91fb6000, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x5, arg=0x7efc91fb6000, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x5, arg=0x7efc91db6000, nr_args=1024) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x5, arg=0x4, nr_args=0x5a702a35ed2c) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x5, arg=0x7efc917b4000, nr_args=3823) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x5, arg=0x1, nr_args=0x35353535) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x5, arg=0x7efc91db6000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x5, arg=0x1, nr_args=0xfffffff7) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x5, arg=0x7efc91db6000, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x5, arg=0x0, nr_args=0xc0862000c000) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0x5, arg=0x1, nr_args=0x36280829b119) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0x5, arg=0x7efc91fb6000, nr_args=0x886d83) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0x5, arg=0x7efc917b6000, nr_args=0x8000) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0x5, arg=0x7efc938be000, nr_args=0x69ca6935b4719f) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0x5, arg=0x8, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0x5, arg=0x7efc938bf000, nr_args=0x8000) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x5, arg=0x7efc917b6000, nr_args=222) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x5, arg=0x4, nr_args=0xffffffffdededede) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x5, arg=0x7efc917b3000, nr_args=0x84848484) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x5, arg=0x7efc919b6000, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x5, arg=0x4, nr_args=0xec34c9f288) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x5, arg=0x7efc91eb6000, nr_args=230) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x5, arg=0x4, nr_args=135) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x5, arg=0x7efc919b6000, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x5, arg=0x1, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=22, opcode=0x5, arg=0x7efc91fb6000, nr_args=192) = -1 (Operation not supported)
io_uring_register(fd=22, opcode=0x5, arg=0x7efc91db6000, nr_args=26) = -1 (Operation not supported)
io_uring_register(fd=22, opcode=0x5, arg=0x7efc938bf000, nr_args=161) = -1 (Operation not supported)
io_uring_register(fd=22, opcode=0x5, arg=0x0, nr_args=0x2000400000000) = -1 (Operation not supported)
io_uring_register(fd=156, opcode=0x5, arg=0x7efc917b6000, nr_args=0xffffffffff262627) = -1 (Operation not supported)
io_uring_register(fd=156, opcode=0x5, arg=0x1, nr_args=0xf8f8f8f8) = -1 (Operation not supported)
io_uring_register(fd=156, opcode=0x5, arg=0x7efc91db6000, nr_args=0xd4d4d4d4) = -1 (Operation not supported)
io_uring_register(fd=156, opcode=0x5, arg=0x7efc91bb6000, nr_args=158) = -1 (Operation not supported)
io_uring_register(fd=156, opcode=0x5, arg=0x8, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=156, opcode=0x5, arg=0x4, nr_args=0x80000) = -1 (Operation not supported)
io_uring_register(fd=340, opcode=0x5, arg=0x1, nr_args=0xfffffff7) = -1 (Operation not supported)
io_uring_register(fd=340, opcode=0x6, arg=0x7efc91bb6000, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=340, opcode=0x6, arg=0x7efc938bf000, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=340, opcode=0x6, arg=0x1, nr_args=0x5a5a) = -1 (Operation not supported)
io_uring_register(fd=340, opcode=0x6, arg=0x7efc91bb6000, nr_args=0xbfbfbfbf) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0x6, arg=0x7efc91bb6000, nr_args=0x80808080) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0x6, arg=0x0, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0x6, arg=0x7efc938be000, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0x6, arg=0x7efc91db6000, nr_args=0xfbfbfbfb) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x6, arg=0x4, nr_args=0x8000000000000) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x6, arg=0x7efc919b6000, nr_args=167) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x6, arg=0x0, nr_args=0x1a11003251) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x6, arg=0x8, nr_args=0xa5232ccb66990) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x6, arg=0x7efc917b6000, nr_args=0xb14b054eaf13e1) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x8, nr_args=0x20000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x8, nr_args=91) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x0, nr_args=0x2000000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x6, arg=0x7efc917b4000, nr_args=0xffffe000) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x4, nr_args=0xd3fddeffbeeff800) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x7efc919b6000, nr_args=0x8c8c8c8c) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x7efc938bf000, nr_args=0xbbbbbbbb) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x1, nr_args=0xffffff3b) = -1 (Operation not supported)
io_uring_register(fd=15, opcode=0x6, arg=0x7efc919b6000, nr_args=0xffffffffffff5859) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x6, arg=0x0, nr_args=0x2e044001c8aa) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x6, arg=0x7efc91fb6000, nr_args=0x6229b000) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x6, arg=0x7efc91eb6000, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x6, arg=0x7efc938c0000, nr_args=0xa8756fb83a3e) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x6, arg=0x7efc938bf000, nr_args=0xc6c6) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x6, arg=0x7efc91bb6000, nr_args=0x817a242ed0) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x6, arg=0x0, nr_args=0x40000000000) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x6, arg=0x7efc91db6000, nr_args=0x11000058) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x6, arg=0x0, nr_args=28) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x6, arg=0x0, nr_args=0x9b9b9b9b) = -1 (Operation not supported)
io_uring_register(fd=386, opcode=0x6, arg=0x8, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x6, arg=0x1, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x6, arg=0x1, nr_args=56) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x6, arg=0x0, nr_args=0xfffffff4) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x6, arg=0x7efc91eb6000, nr_args=221) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x6, arg=0x7efc91eb6000, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x6, arg=0x7efc917b5000, nr_args=0x2606014202) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x6, arg=0x1, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x6, arg=0x7efc917b6000, nr_args=0xb8064ecba302) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x6, arg=0x7efc91bb6000, nr_args=0x2576079283dcf) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x6, arg=0x7efc919b6000, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x6, arg=0x7efc91fb6000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x6, arg=0x4, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x6, arg=0x7efc917b5000, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=289, opcode=0x6, arg=0x1, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=289, opcode=0x6, arg=0x7efc917b5000, nr_args=0xfffa) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x6, arg=0x7efc917b6000, nr_args=0x60606060) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x6, arg=0x8, nr_args=0x1000201200064886) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x7, arg=0x8, nr_args=0x4b42160410) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x7, arg=0x7efc91eb6000, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x7, arg=0x0, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x7, arg=0x1, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x7, arg=0x1, nr_args=0xffffffbe) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x7, arg=0x0, nr_args=231) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x7, arg=0x7efc917b4000, nr_args=0x59007000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x7, arg=0x0, nr_args=0xffffffff) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x7, arg=0x1, nr_args=0x8a4a098c4a8e) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x7, arg=0x0, nr_args=117) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x7, arg=0x4, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x7, arg=0x7efc91bb6000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x7, arg=0x7efc91bb6000, nr_args=0x4843c15db682cb) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x7, arg=0x0, nr_args=0xe3e3e3e3) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x7, arg=0x7efc91bb6000, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x7, arg=0x8, nr_args=0xcacacaca) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0x7, arg=0x0, nr_args=1024) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x0, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x4, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x1, nr_args=512) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x7, arg=0x0, nr_args=0xff4a) = -1 (Operation not supported)
